Date,Adj Close,Close,High,Low,Open,Volume
2000-01-04 00:00:00+09:00,1248.7305908203125,1836.6666259765625,1840.0,1826.6666259765625,1836.6666259765625,6000
2000-01-05 00:00:00+09:00,1266.8609619140625,1863.3333740234375,1863.3333740234375,1826.6666259765625,1833.3333740234375,8100
2000-01-06 00:00:00+09:00,1246.46435546875,1833.3333740234375,1896.6666259765625,1833.3333740234375,1896.6666259765625,8100
2000-01-07 00:00:00+09:00,1248.7305908203125,1836.6666259765625,1840.0,1816.6666259765625,1833.3333740234375,14400
2000-01-10 00:00:00+09:00,1248.7305908203125,1836.6666259765625,1836.6666259765625,1836.6666259765625,1836.6666259765625,0
2000-01-11 00:00:00+09:00,1226.0677490234375,1803.3333740234375,1833.3333740234375,1783.3333740234375,1823.3333740234375,18900
2000-01-12 00:00:00+09:00,1212.4700927734375,1783.3333740234375,1810.0,1783.3333740234375,1800.0,14400
2000-01-13 00:00:00+09:00,1185.2745361328125,1743.3333740234375,1780.0,1733.3333740234375,1766.6666259765625,22500
2000-01-14 00:00:00+09:00,1178.475341796875,1733.3333740234375,1743.3333740234375,1703.3333740234375,1743.3333740234375,24600
2000-01-17 00:00:00+09:00,1189.8070068359375,1750.0,1773.3333740234375,1703.3333740234375,1703.3333740234375,18900
2000-01-18 00:00:00+09:00,1185.2745361328125,1743.3333740234375,1773.3333740234375,1743.3333740234375,1766.6666259765625,18600
2000-01-19 00:00:00+09:00,1173.9427490234375,1726.6666259765625,1746.6666259765625,1696.6666259765625,1746.6666259765625,20400
2000-01-20 00:00:00+09:00,1155.812255859375,1700.0,1710.0,1683.3333740234375,1700.0,17700
2000-01-21 00:00:00+09:00,1144.480712890625,1683.3333740234375,1710.0,1680.0,1700.0,15000
2000-01-24 00:00:00+09:00,1149.0135498046875,1690.0,1700.0,1676.6666259765625,1676.6666259765625,12300
2000-01-25 00:00:00+09:00,1185.2745361328125,1743.3333740234375,1773.3333740234375,1703.3333740234375,1706.6666259765625,15600
2000-01-26 00:00:00+09:00,1167.1436767578125,1716.6666259765625,1743.3333740234375,1706.6666259765625,1733.3333740234375,14100
2000-01-27 00:00:00+09:00,1160.3448486328125,1706.6666259765625,1713.3333740234375,1683.3333740234375,1713.3333740234375,16500
2000-01-28 00:00:00+09:00,1169.409912109375,1720.0,1723.3333740234375,1693.3333740234375,1706.6666259765625,14100
2000-01-31 00:00:00+09:00,1149.0135498046875,1690.0,1710.0,1690.0,1700.0,9900
2000-02-01 00:00:00+09:00,1144.480712890625,1683.3333740234375,1693.3333740234375,1680.0,1693.3333740234375,13800
2000-02-02 00:00:00+09:00,1187.5401611328125,1746.6666259765625,1753.3333740234375,1680.0,1700.0,18900
2000-02-03 00:00:00+09:00,1176.208984375,1730.0,1746.6666259765625,1716.6666259765625,1740.0,23100
2000-02-04 00:00:00+09:00,1178.475341796875,1733.3333740234375,1753.3333740234375,1726.6666259765625,1733.3333740234375,14100
2000-02-07 00:00:00+09:00,1201.1385498046875,1766.6666259765625,1766.6666259765625,1730.0,1733.3333740234375,13500
2000-02-08 00:00:00+09:00,1178.475341796875,1733.3333740234375,1750.0,1730.0,1733.3333740234375,12600
2000-02-09 00:00:00+09:00,1169.409912109375,1720.0,1750.0,1716.6666259765625,1730.0,28200
2000-02-10 00:00:00+09:00,1158.07861328125,1703.3333740234375,1723.3333740234375,1700.0,1710.0,13500
2000-02-11 00:00:00+09:00,1158.07861328125,1703.3333740234375,1703.3333740234375,1703.3333740234375,1703.3333740234375,0
2000-02-14 00:00:00+09:00,1155.812255859375,1700.0,1703.3333740234375,1676.6666259765625,1700.0,15600
